1.710500000000157e-009 -2.333334999999999e-004 -6.243435707454520e-004 
1.710700000000158e-009 -2.333335000000004e-004 -5.621063315671838e-004 
1.710900000000158e-009 -2.333335000000002e-004 -4.793481504380621e-004 
1.711100000000158e-009 -2.333334999999998e-004 -3.723809623774117e-004 
1.711300000000158e-009 -2.333334999999999e-004 -3.142480060279543e-004 
1.711500000000158e-009 -2.333334999999998e-004 -2.591432005243755e-004 
1.711700000000158e-009 -2.333334999999999e-004 -2.482186241300695e-004 
1.711900000000158e-009 -2.333335000000001e-004 -1.794660744748915e-004 
1.712100000000158e-009 -2.333334999999999e-004 -1.609361256878566e-004 
1.712300000000158e-009 -2.333334999999999e-004 -1.142440015541815e-004 
1.712500000000158e-009 -2.333334999999999e-004 -1.250591205307107e-004 
1.712700000000158e-009 -2.333335000000000e-004 -1.285514469335509e-004 
1.712900000000158e-009 -2.333335000000001e-004 -1.112296150976640e-004 
1.713100000000158e-009 -2.333334999999999e-004 -8.082545480326851e-005 
1.713300000000158e-009 -2.333335000000001e-004 -8.607024379047891e-005 
1.713500000000158e-009 -2.333335000000000e-004 -1.188291827013467e-004 
1.713700000000158e-009 -2.333334999999999e-004 -1.506050128476907e-004 
1.713900000000159e-009 -2.333335000000000e-004 -1.443761958577196e-004 
1.714100000000159e-009 -2.333335000000000e-004 -1.399275778782294e-004 
1.714300000000159e-009 -2.333334999999999e-004 -1.481242116822890e-004 
1.714500000000159e-009 -2.333334999999999e-004 -1.703191372368879e-004 
1.714700000000159e-009 -2.333334999999999e-004 -1.974799436210444e-004 
1.714900000000159e-009 -2.333335000000001e-004 -1.902374228637438e-004 
1.715100000000159e-009 -2.333335000000001e-004 -1.617091471630875e-004 
1.715300000000159e-009 -2.333334999999999e-004 -2.099016744500290e-004 
1.715500000000159e-009 -2.333334999999999e-004 -2.513024459088811e-004 
1.715700000000159e-009 -2.333334999999998e-004 -3.348609434967953e-004 
1.715900000000159e-009 -2.333334999999999e-004 -3.972855070539247e-004 
1.716100000000159e-009 -2.333335000000002e-004 -4.330396696369705e-004 
1.716300000000159e-009 -2.333334999999993e-004 -4.972084387644764e-004 
1.716500000000159e-009 -2.333335000000004e-004 -5.495440506967997e-004 
1.716700000000159e-009 -2.333334999999998e-004 -5.781378590212196e-004 
1.716900000000159e-009 -2.333335000000002e-004 -6.194741551462366e-004 
1.717100000000159e-009 -2.333335000000005e-004 -5.991788225625369e-004 
1.717300000000160e-009 -2.333334999999995e-004 -5.709125286279966e-004 
1.717500000000160e-009 -2.333335000000005e-004 -5.670103952446975e-004 
1.717700000000160e-009 -2.333334999999996e-004 -4.764339194115037e-004 
1.717900000000160e-009 -2.333334999999998e-004 -4.152345817471062e-004 
1.718100000000160e-009 -2.333335000000001e-004 -3.635643172489207e-004 
1.718300000000160e-009 -2.333334999999997e-004 -3.316217428832701e-004 
1.718500000000160e-009 -2.333334999999998e-004 -3.261886197680856e-004 
1.718700000000160e-009 -2.333334999999999e-004 -2.785572987393998e-004 
1.718900000000160e-009 -2.333334999999999e-004 -2.058777252778921e-004 
1.719100000000160e-009 -2.333335000000000e-004 -1.469651233596514e-004 
1.719300000000160e-009 -2.333334999999999e-004 -1.632308651592884e-004 
1.719500000000160e-009 -2.333335000000000e-004 -1.416943806406373e-004 
1.719700000000160e-009 -2.333334999999999e-004 -7.421367519205770e-005 
1.719900000000160e-009 -2.333334999999999e-004 -8.202859735921608e-005 
1.720100000000160e-009 -2.333334999999999e-004 -8.595645031956270e-005 
1.720300000000160e-009 -2.333335000000000e-004 -8.880042907181499e-005 
1.720500000000161e-009 -2.333334999999999e-004 -6.809147190269938e-005 
1.720700000000161e-009 -2.333335000000000e-004 -3.217184087230979e-005 
1.720900000000161e-009 -2.333335000000000e-004 -1.213841246884919e-005 
1.721100000000161e-009 -2.333335000000000e-004 -4.509539899427758e-005 
1.721300000000161e-009 -2.333335000000000e-004 -5.610067173315918e-005 
1.721500000000161e-009 -2.333334999999999e-004 -1.122787023752373e-004 
1.721700000000161e-009 -2.333335000000000e-004 -1.148114853113676e-004 
1.721900000000161e-009 -2.333334999999999e-004 -1.465642855014678e-004 
1.722100000000161e-009 -2.333334999999998e-004 -1.201143293938836e-004 
1.722300000000161e-009 -2.333335000000000e-004 -1.165698359753168e-004 
1.722500000000161e-009 -2.333335000000000e-004 -1.200843461753972e-004 
1.722700000000161e-009 -2.333335000000001e-004 -1.473303224804775e-004 
1.722900000000161e-009 -2.333335000000001e-004 -1.662042620270490e-004 
1.723100000000161e-009 -2.333334999999999e-004 -1.879003579623496e-004 
1.723300000000161e-009 -2.333335000000001e-004 -1.760990320742026e-004 
1.723500000000161e-009 -2.333335000000001e-004 -2.626681601695283e-004 
1.723700000000162e-009 -2.333335000000001e-004 -3.254549805411798e-004 
1.723900000000162e-009 -2.333334999999999e-004 -3.547910403327729e-004 
1.724100000000162e-009 -2.333335000000003e-004 -4.215897610279685e-004 
1.724300000000162e-009 -2.333334999999999e-004 -4.638337380740664e-004 
1.724500000000162e-009 -2.333335000000001e-004 -4.828437442878722e-004 
1.724700000000162e-009 -2.333334999999992e-004 -5.271479321895462e-004 
1.724900000000162e-009 -2.333334999999996e-004 -5.755134661091417e-004 
1.725100000000162e-009 -2.333335000000003e-004 -5.763508069310125e-004 
1.725300000000162e-009 -2.333334999999995e-004 -5.968857953486509e-004 
1.725500000000162e-009 -2.333335000000000e-004 -5.018798482498865e-004 
1.725700000000162e-009 -2.333335000000000e-004 -4.683764454447656e-004 
1.725900000000162e-009 -2.333335000000000e-004 -4.125966250903409e-004 
1.726100000000162e-009 -2.333335000000000e-004 -3.720323500647801e-004 
1.726300000000162e-009 -2.333334999999999e-004 -3.552404327398631e-004 
1.726500000000162e-009 -2.333334999999999e-004 -3.106106544480188e-004 
1.726700000000162e-009 -2.333335000000001e-004 -2.321211223067349e-004 
1.726900000000162e-009 -2.333334999999998e-004 -2.233030091767727e-004 
1.727100000000163e-009 -2.333335000000000e-004 -2.167979501400358e-004 
1.727300000000163e-009 -2.333335000000000e-004 -1.655555733513070e-004 
1.727500000000163e-009 -2.333335000000001e-004 -1.435992151136472e-004 
1.727700000000163e-009 -2.333335000000001e-004 -1.259386874248234e-004 
1.727900000000163e-009 -2.333335000000000e-004 -1.112129618387071e-004 
1.728100000000163e-009 -2.333335000000000e-004 -9.707273675447372e-005 
1.728300000000163e-009 -2.333335000000000e-004 -7.047917598673272e-005 
1.728500000000163e-009 -2.333334999999999e-004 -1.900959834343733e-005 
1.728700000000163e-009 -2.333334999999999e-004 -4.726145566449735e-005 
1.728900000000163e-009 -2.333335000000000e-004 -3.484982965692909e-005 
1.729100000000163e-009 -2.333334999999999e-004 -5.506116272244119e-005 
1.729300000000163e-009 -2.333334999999999e-004 -7.246924541120755e-005 
1.729500000000163e-009 -2.333335000000000e-004 -8.279440699825370e-005 
1.729700000000163e-009 -2.333334999999999e-004 -7.976294006322366e-005 
1.729900000000163e-009 -2.333335000000000e-004 -8.745653013510222e-005 
1.730100000000163e-009 -2.333334999999999e-004 -7.223313179426755e-005 
1.730300000000164e-009 -2.333334999999999e-004 -1.505395176031384e-004 
1.730500000000164e-009 -2.333334999999999e-004 -1.421776701331888e-004 
1.730700000000164e-009 -2.333335000000000e-004 -8.993449833866817e-005 
1.730900000000164e-009 -2.333334999999999e-004 -1.008217173341493e-004 
1.731100000000164e-009 -2.333334999999999e-004 -1.294336091685380e-004 
1.731300000000164e-009 -2.333334999999999e-004 -1.390337161677609e-004 
1.731500000000164e-009 -2.333334999999999e-004 -1.397555241523566e-004 
1.731700000000164e-009 -2.333335000000000e-004 -1.867400212367001e-004 
1.731900000000164e-009 -2.333334999999999e-004 -2.207965720798995e-004 
1.732100000000164e-009 -2.333335000000001e-004 -2.812549968394132e-004 
1.732300000000164e-009 -2.333335000000002e-004 -2.843196447746939e-004 
1.732500000000164e-009 -2.333334999999998e-004 -3.316852319546912e-004 
1.732700000000164e-009 -2.333334999999997e-004 -4.187094735372699e-004 
1.732900000000164e-009 -2.333334999999999e-004 -4.859986894282988e-004 
1.733100000000164e-009 -2.333335000000003e-004 -5.365538285480491e-004 
1.733300000000164e-009 -2.333334999999995e-004 -6.034114969520494e-004 
1.733500000000165e-009 -2.333334999999998e-004 -6.142111197894782e-004 
1.733700000000165e-009 -2.333334999999999e-004 -6.494410932356264e-004 
1.733900000000165e-009 -2.333334999999998e-004 -6.469478168616748e-004 
1.734100000000165e-009 -2.333334999999997e-004 -5.833648278764428e-004 
1.734300000000165e-009 -2.333334999999997e-004 -5.626530398836432e-004 
1.734500000000165e-009 -2.333335000000001e-004 -4.781974964627434e-004 
1.734700000000165e-009 -2.333335000000001e-004 -4.117851474998308e-004 
1.734900000000165e-009 -2.333335000000000e-004 -3.034420167429545e-004 
1.735100000000165e-009 -2.333334999999998e-004 -2.486924689517714e-004 
1.735300000000165e-009 -2.333335000000000e-004 -2.105754649372732e-004 
1.735500000000165e-009 -2.333334999999998e-004 -2.328446542183397e-004 
1.735700000000165e-009 -2.333334999999999e-004 -2.150645874873652e-004 
1.735900000000165e-009 -2.333334999999998e-004 -1.937276657702244e-004 
1.736100000000165e-009 -2.333335000000000e-004 -1.231829268761857e-004 
1.736300000000165e-009 -2.333334999999999e-004 -1.319586934259047e-004 
1.736500000000165e-009 -2.333334999999999e-004 -1.623096884774746e-004 
1.736700000000165e-009 -2.333335000000000e-004 -1.386995117306989e-004 
1.736900000000166e-009 -2.333335000000001e-004 -1.237206780891843e-004 
1.737100000000166e-009 -2.333335000000000e-004 -1.050775245563166e-004 
1.737300000000166e-009 -2.333335000000000e-004 -1.006611317183570e-004 
1.737500000000166e-009 -2.333334999999999e-004 -1.170043415001823e-004 
1.737700000000166e-009 -2.333335000000000e-004 -7.528966844334788e-005 
1.737900000000166e-009 -2.333334999999999e-004 -7.782159105122343e-005 
1.738100000000166e-009 -2.333334999999999e-004 -8.717294556867077e-005 
1.738300000000166e-009 -2.333334999999998e-004 -1.351166056245430e-004 
1.738500000000166e-009 -2.333334999999999e-004 -1.570749027555988e-004 
1.738700000000166e-009 -2.333334999999999e-004 -2.058017931094476e-004 
1.738900000000166e-009 -2.333335000000001e-004 -2.324188882690588e-004 
1.739100000000166e-009 -2.333334999999999e-004 -2.587570667394133e-004 
1.739300000000166e-009 -2.333335000000000e-004 -2.935420553673878e-004 
1.739500000000166e-009 -2.333334999999998e-004 -2.875143726448575e-004 
1.739700000000166e-009 -2.333334999999999e-004 -3.515344540070087e-004 
1.739900000000166e-009 -2.333335000000001e-004 -3.946499053801119e-004 
1.740100000000167e-009 -2.333334999999994e-004 -4.729706193621635e-004 
1.740300000000167e-009 -2.333334999999998e-004 -5.366195812333396e-004 
1.740500000000167e-009 -2.333334999999997e-004 -5.539513185299897e-004 
1.740700000000167e-009 -2.333335000000003e-004 -6.261642808617349e-004 
1.740900000000167e-009 -2.333334999999995e-004 -6.017561291630233e-004 
1.741100000000167e-009 -2.333335000000003e-004 -5.968914507160525e-004 
1.741300000000167e-009 -2.333334999999999e-004 -6.014715071075691e-004 
1.741500000000167e-009 -2.333334999999998e-004 -4.978752045228001e-004 
1.741700000000167e-009 -2.333334999999995e-004 -4.288676982047597e-004 
1.741900000000167e-009 -2.333334999999998e-004 -3.801974718117989e-004 
1.742100000000167e-009 -2.333335000000001e-004 -3.726354510619586e-004 
1.742300000000167e-009 -2.333334999999998e-004 -3.310782558086561e-004 
1.742500000000167e-009 -2.333334999999998e-004 -2.755691793581852e-004 
1.742700000000167e-009 -2.333334999999999e-004 -2.475289999906491e-004 
1.742900000000167e-009 -2.333335000000002e-004 -2.181795948239111e-004 
1.743100000000167e-009 -2.333334999999999e-004 -1.944644709858121e-004 
1.743300000000168e-009 -2.333335000000000e-004 -1.330959725018593e-004 
1.743500000000168e-009 -2.333334999999999e-004 -1.678254311151570e-004 
1.743700000000168e-009 -2.333335000000002e-004 -1.817027456623830e-004 
1.743900000000168e-009 -2.333335000000001e-004 -2.129187471623639e-004 
1.744100000000168e-009 -2.333334999999998e-004 -2.130438643833128e-004 
1.744300000000168e-009 -2.333335000000000e-004 -1.896646026514062e-004 
1.744500000000168e-009 -2.333335000000000e-004 -1.541990241443447e-004 
1.744700000000168e-009 -2.333335000000000e-004 -1.621227670814387e-004 
1.744900000000168e-009 -2.333335000000000e-004 -1.745770001631026e-004 
1.745100000000168e-009 -2.333334999999999e-004 -1.991937995395980e-004 
1.745300000000168e-009 -2.333335000000002e-004 -2.008570625781019e-004 
1.745500000000168e-009 -2.333334999999998e-004 -2.297902893737953e-004 
1.745700000000168e-009 -2.333334999999998e-004 -2.897142356675033e-004 
1.745900000000168e-009 -2.333335000000002e-004 -3.465676233770482e-004 
1.746100000000168e-009 -2.333334999999998e-004 -4.300036646213963e-004 
1.746300000000168e-009 -2.333335000000000e-004 -4.522893465671874e-004 
1.746500000000169e-009 -2.333334999999995e-004 -4.605856833967851e-004 
1.746700000000169e-009 -2.333335000000000e-004 -5.623700213572110e-004 
1.746900000000169e-009 -2.333334999999996e-004 -6.042170463887313e-004 
1.747100000000169e-009 -2.333334999999998e-004 -6.146380261720108e-004 
1.747300000000169e-009 -2.333335000000005e-004 -5.895288848451671e-004 
1.747500000000169e-009 -2.333335000000005e-004 -5.756259805063926e-004 
1.747700000000169e-009 -2.333334999999995e-004 -5.650137173776529e-004 
1.747900000000169e-009 -2.333335000000003e-004 -4.998133970220515e-004 
1.748100000000169e-009 -2.333334999999998e-004 -4.182416521823396e-004 
1.748300000000169e-009 -2.333334999999999e-004 -3.445997910076019e-004 
1.748500000000169e-009 -2.333335000000001e-004 -2.864088892451492e-004 
1.748700000000169e-009 -2.333335000000001e-004 -2.523637058252140e-004 
1.748900000000169e-009 -2.333334999999999e-004 -2.003872504961104e-004 
1.749100000000169e-009 -2.333334999999998e-004 -1.682009826533720e-004 
1.749300000000169e-009 -2.333335000000001e-004 -1.156772049790004e-004 
1.749500000000169e-009 -2.333334999999999e-004 -6.831972131332435e-005 
1.749700000000169e-009 -2.333334999999999e-004 -3.521810952739720e-005 
1.749900000000170e-009 -2.333334999999999e-004 -3.008640733687046e-005 
1.750100000000170e-009 -2.333334999999999e-004 -1.006327296183037e-004 
1.750300000000170e-009 -2.333335000000002e-004 -1.112510070578086e-004 
1.750500000000170e-009 -2.333335000000000e-004 -1.023565723028672e-004 
1.750700000000170e-009 -2.333335000000000e-004 -9.067442643720438e-005 
1.750900000000170e-009 -2.333334999999999e-004 -1.118831154555307e-004 
1.751100000000170e-009 -2.333335000000000e-004 -9.327678750604835e-005 
1.751300000000170e-009 -2.333334999999999e-004 -9.021656485801920e-005 
1.751500000000170e-009 -2.333335000000000e-004 -7.560731635177341e-005 
1.751700000000170e-009 -2.333334999999999e-004 -6.323942182758753e-005 
1.751900000000170e-009 -2.333334999999999e-004 -5.357252417514573e-005 
1.752100000000170e-009 -2.333335000000001e-004 -5.525049789785534e-005 
1.752300000000170e-009 -2.333334999999999e-004 -7.313590166584772e-005 
1.752500000000170e-009 -2.333334999999999e-004 -7.311891621388471e-005 
1.752700000000170e-009 -2.333334999999999e-004 -1.045140749851736e-004 
1.752900000000170e-009 -2.333334999999999e-004 -1.251892087660802e-004 
1.753100000000171e-009 -2.333334999999999e-004 -1.134609430526842e-004 
1.753300000000171e-009 -2.333335000000002e-004 -9.480674063379430e-005 
1.753500000000171e-009 -2.333335000000000e-004 -1.065233363932389e-004 
1.753700000000171e-009 -2.333335000000000e-004 -1.126497626946257e-004 
1.753900000000171e-009 -2.333334999999999e-004 -1.566666795515906e-004 
1.754100000000171e-009 -2.333334999999998e-004 -1.664457713342868e-004 
1.754300000000171e-009 -2.333334999999998e-004 -2.129063711961594e-004 
1.754500000000171e-009 -2.333334999999997e-004 -2.532505765777568e-004 
1.754700000000171e-009 -2.333334999999998e-004 -3.145902903754552e-004 
1.754900000000171e-009 -2.333334999999998e-004 -3.402060321938407e-004 
1.755100000000171e-009 -2.333335000000003e-004 -4.069654060346208e-004 
1.755300000000171e-009 -2.333334999999999e-004 -4.575331772197472e-004 
1.755500000000171e-009 -2.333334999999998e-004 -5.467435086970591e-004 
1.755700000000171e-009 -2.333334999999993e-004 -6.155471116927975e-004 
1.755900000000171e-009 -2.333334999999998e-004 -6.465472239852524e-004 
1.756100000000171e-009 -2.333334999999995e-004 -6.319727011867733e-004 
1.756300000000172e-009 -2.333334999999998e-004 -5.792946338713039e-004 
1.756500000000172e-009 -2.333335000000001e-004 -6.160719926389511e-004 
1.756700000000172e-009 -2.333334999999996e-004 -5.100756782896078e-004 
1.756900000000172e-009 -2.333335000000001e-004 -4.053592598225664e-004 
1.757100000000172e-009 -2.333334999999999e-004 -3.054367086649527e-004 
1.757300000000172e-009 -2.333334999999997e-004 -2.629755593045632e-004 
1.757500000000172e-009 -2.333335000000000e-004 -2.131611061230931e-004 
1.757700000000172e-009 -2.333334999999999e-004 -1.878014311264526e-004 
1.757900000000172e-009 -2.333335000000000e-004 -2.030983899424285e-004 
1.758100000000172e-009 -2.333334999999999e-004 -1.640705308310990e-004 
1.758300000000172e-009 -2.333334999999999e-004 -8.125241354339608e-005 
1.758500000000172e-009 -2.333335000000000e-004 -1.078873159158016e-004 
1.758700000000172e-009 -2.333334999999999e-004 -1.207230144417258e-004 
1.758900000000172e-009 -2.333335000000000e-004 -9.704296759062303e-005 
1.759100000000172e-009 -2.333334999999999e-004 -4.905459299055525e-005 
1.759300000000172e-009 -2.333334999999999e-004 -5.131309252186983e-005 
1.759500000000172e-009 -2.333335000000000e-004 -4.924577172148830e-005 
1.759700000000173e-009 -2.333334999999999e-004 -3.295377426019552e-005 
1.759900000000173e-009 -2.333334999999999e-004 -2.731932092138903e-005 
1.760100000000173e-009 -2.333334999999999e-004 -1.274844856900599e-005 
1.760300000000173e-009 -2.333335000000000e-004 1.564022785907881e-005 
1.760500000000173e-009 -2.333335000000000e-004 3.751228534109936e-005 
1.760700000000173e-009 -2.333335000000000e-004 3.729217590212493e-005 
1.760900000000173e-009 -2.333335000000000e-004 1.340510905592212e-005 
1.761100000000173e-009 -2.333334999999999e-004 -3.674325876555255e-005 
1.761300000000173e-009 -2.333334999999999e-004 -5.381668978902483e-005 
1.761500000000173e-009 -2.333334999999999e-004 -7.584345613100502e-005 
1.761700000000173e-009 -2.333335000000000e-004 -8.984805844469751e-005 
1.761900000000173e-009 -2.333334999999999e-004 -1.196014895893069e-004 
1.762100000000173e-009 -2.333335000000000e-004 -8.811696738668765e-005 
1.762300000000173e-009 -2.333334999999999e-004 -6.049102042909718e-005 
1.762500000000173e-009 -2.333334999999999e-004 -5.839361250442405e-005 
1.762700000000173e-009 -2.333334999999999e-004 -8.199987578163699e-005 
1.762900000000174e-009 -2.333334999999999e-004 -1.336592201331689e-004 
1.763100000000174e-009 -2.333334999999999e-004 -1.617506954865055e-004 
1.763300000000174e-009 -2.333334999999998e-004 -1.649557548559284e-004 
1.763500000000174e-009 -2.333335000000002e-004 -1.304326165183310e-004 
1.763700000000174e-009 -2.333334999999999e-004 -1.326994238975106e-004 
1.763900000000174e-009 -2.333335000000000e-004 -1.604967913127787e-004 
1.764100000000174e-009 -2.333335000000000e-004 -1.920151657692510e-004 
1.764300000000174e-009 -2.333334999999999e-004 -1.972401110191117e-004 
1.764500000000174e-009 -2.333334999999999e-004 -2.209302968646355e-004 
1.764700000000174e-009 -2.333334999999999e-004 -2.829659246777283e-004 
1.764900000000174e-009 -2.333334999999998e-004 -2.980075493531764e-004 
1.765100000000174e-009 -2.333334999999997e-004 -3.459317042300381e-004 
1.765300000000174e-009 -2.333335000000001e-004 -3.999361120912186e-004 
1.765500000000174e-009 -2.333335000000000e-004 -4.508182838965441e-004 
1.765700000000174e-009 -2.333334999999994e-004 -4.528710421109946e-004 
1.765900000000174e-009 -2.333334999999995e-004 -4.843225750242451e-004 
1.766100000000175e-009 -2.333335000000001e-004 -5.180161852562153e-004 
1.766300000000175e-009 -2.333334999999992e-004 -5.560288941270364e-004 
1.766500000000175e-009 -2.333334999999994e-004 -5.683086985233642e-004 
1.766700000000175e-009 -2.333335000000008e-004 -5.520348753639721e-004 
1.766900000000175e-009 -2.333335000000001e-004 -5.113081458008812e-004 
1.767100000000175e-009 -2.333334999999997e-004 -4.579288107939199e-004 
1.767300000000175e-009 -2.333335000000001e-004 -4.677803469416933e-004 
1.767500000000175e-009 -2.333334999999999e-004 -4.007965041262350e-004 
1.767700000000175e-009 -2.333334999999999e-004 -3.789515132489939e-004 
1.767900000000175e-009 -2.333335000000001e-004 -3.313928759548509e-004 
1.768100000000175e-009 -2.333335000000000e-004 -3.228083735788937e-004 
1.768300000000175e-009 -2.333335000000000e-004 -2.772639367305646e-004 
1.768500000000175e-009 -2.333334999999999e-004 -2.154117451815443e-004 
1.768700000000175e-009 -2.333334999999999e-004 -2.109885100202783e-004 
1.768900000000175e-009 -2.333334999999998e-004 -2.146849795326778e-004 
1.769100000000175e-009 -2.333335000000000e-004 -2.694119642346069e-004 
1.769300000000175e-009 -2.333335000000000e-004 -2.055707454159758e-004 
1.769500000000176e-009 -2.333334999999997e-004 -2.176660254739192e-004 
1.769700000000176e-009 -2.333334999999999e-004 -2.007223711862016e-004 
1.769900000000176e-009 -2.333335000000001e-004 -2.130376456112699e-004 
1.770100000000176e-009 -2.333334999999999e-004 -1.981939133562375e-004 
1.770300000000176e-009 -2.333335000000001e-004 -2.215326426851156e-004 
1.770500000000176e-009 -2.333334999999998e-004 -2.697260791687444e-004 
1.770700000000176e-009 -2.333335000000003e-004 -3.052256093995157e-004 
1.770900000000176e-009 -2.333334999999998e-004 -3.317869010262257e-004 
1.771100000000176e-009 -2.333335000000000e-004 -4.134987497420201e-004 
1.771300000000176e-009 -2.333335000000001e-004 -4.852676637434646e-004 
1.771500000000176e-009 -2.333335000000002e-004 -5.430751571820721e-004 
1.771700000000176e-009 -2.333334999999999e-004 -5.852583341354881e-004 
1.771900000000176e-009 -2.333335000000003e-004 -6.207757200554123e-004 
1.772100000000176e-009 -2.333335000000000e-004 -6.750549642063932e-004 
1.772300000000176e-009 -2.333334999999996e-004 -6.965319491405341e-004 
1.772500000000176e-009 -2.333334999999997e-004 -6.548749601828190e-004 
1.772700000000177e-009 -2.333335000000001e-004 -5.554675433638574e-004 
1.772900000000177e-009 -2.333334999999994e-004 -5.158168310109456e-004 
1.773100000000177e-009 -2.333335000000003e-004 -4.684509747802995e-004 
1.773300000000177e-009 -2.333334999999998e-004 -3.654074698069173e-004 
1.773500000000177e-009 -2.333334999999999e-004 -2.770331981285153e-004 
1.773700000000177e-009 -2.333334999999999e-004 -2.261354953133370e-004 
1.773900000000177e-009 -2.333335000000002e-004 -1.967253947939829e-004 
1.774100000000177e-009 -2.333334999999998e-004 -2.108774668101927e-004 
1.774300000000177e-009 -2.333334999999999e-004 -2.007898262138149e-004 
1.774500000000177e-009 -2.333334999999999e-004 -1.471875848905046e-004 
1.774700000000177e-009 -2.333335000000000e-004 -4.027105059884542e-005 
1.774900000000177e-009 -2.333335000000000e-004 -2.869824559863016e-006 
1.775100000000177e-009 -2.333335000000000e-004 4.209238700662314e-005 
1.775300000000177e-009 -2.333335000000000e-004 2.869130843497189e-005 
1.775500000000177e-009 -2.333334999999999e-004 2.514317176327726e-005 
1.775700000000177e-009 -2.333335000000000e-004 -3.952325173278351e-005 
1.775900000000178e-009 -2.333334999999999e-004 -7.301638621395304e-005 
1.776100000000178e-009 -2.333334999999999e-004 -9.908761764409944e-005 
1.776300000000178e-009 -2.333334999999999e-004 -1.209061601369727e-004 
1.776500000000178e-009 -2.333335000000001e-004 -1.192070504631620e-004 
1.776700000000178e-009 -2.333334999999999e-004 -1.021698670140406e-004 
1.776900000000178e-009 -2.333335000000000e-004 -7.322768614386865e-005 
1.777100000000178e-009 -2.333334999999999e-004 -1.167744554493670e-004 
1.777300000000178e-009 -2.333335000000001e-004 -1.511709144962330e-004 
1.777500000000178e-009 -2.333334999999999e-004 -1.101629608592621e-004 
1.777700000000178e-009 -2.333334999999998e-004 -1.404321610402724e-004 
1.777900000000178e-009 -2.333334999999999e-004 -1.619656068880715e-004 
1.778100000000178e-009 -2.333335000000000e-004 -1.593726794805480e-004 
1.778300000000178e-009 -2.333335000000001e-004 -1.858249389185580e-004 
1.778500000000178e-009 -2.333334999999999e-004 -2.040107649117264e-004 
1.778700000000178e-009 -2.333334999999999e-004 -2.339793426500028e-004 
1.778900000000178e-009 -2.333334999999998e-004 -2.584200573663857e-004 
1.779100000000179e-009 -2.333334999999999e-004 -3.147569175383165e-004 
1.779300000000179e-009 -2.333334999999998e-004 -3.707633215515687e-004 
1.779500000000179e-009 -2.333335000000006e-004 -4.306801660494861e-004 
1.779700000000179e-009 -2.333335000000003e-004 -4.701579113155221e-004 
1.779900000000179e-009 -2.333334999999999e-004 -5.334229204343821e-004 
1.780100000000179e-009 -2.333334999999998e-004 -5.632603055716340e-004 
1.780300000000179e-009 -2.333334999999996e-004 -6.336817631474181e-004 
1.780500000000179e-009 -2.333334999999995e-004 -6.789347509671276e-004 
1.780700000000179e-009 -2.333334999999996e-004 -6.084159521833250e-004 
1.780900000000179e-009 -2.333335000000000e-004 -5.208477299299740e-004 
1.781100000000179e-009 -2.333335000000000e-004 -4.639065239966775e-004 
1.781300000000179e-009 -2.333334999999999e-004 -4.215396329452747e-004 
1.781500000000179e-009 -2.333334999999999e-004 -4.004810997477261e-004 
1.781700000000179e-009 -2.333334999999998e-004 -3.580392960023365e-004 
1.781900000000179e-009 -2.333334999999999e-004 -3.231486006256077e-004 
1.782100000000179e-009 -2.333335000000003e-004 -2.593363623713140e-004 
1.782300000000179e-009 -2.333334999999999e-004 -2.023995543405648e-004 
1.782500000000180e-009 -2.333334999999999e-004 -1.798817505069536e-004 
1.782700000000180e-009 -2.333334999999999e-004 -1.627142418685517e-004 
1.782900000000180e-009 -2.333335000000000e-004 -7.028225494060498e-005 
1.783100000000180e-009 -2.333335000000000e-004 -6.796453292305675e-005 
1.783300000000180e-009 -2.333334999999999e-004 -1.041697783132880e-004 
1.783500000000180e-009 -2.333334999999999e-004 -1.013029726055565e-004 
1.783700000000180e-009 -2.333334999999999e-004 -1.228576615400628e-004 
1.783900000000180e-009 -2.333335000000000e-004 -1.349214356060098e-004 
1.784100000000180e-009 -2.333335000000000e-004 -1.382473232738373e-004 
1.784300000000180e-009 -2.333334999999999e-004 -1.276743042361998e-004 
1.784500000000180e-009 -2.333335000000001e-004 -1.045128466062618e-004 
1.784700000000180e-009 -2.333334999999999e-004 -1.198741310172786e-004 
1.784900000000180e-009 -2.333334999999999e-004 -1.527177882531240e-004 
1.785100000000180e-009 -2.333335000000000e-004 -1.430526479399038e-004 
1.785300000000180e-009 -2.333335000000000e-004 -1.745983134578881e-004 
1.785500000000180e-009 -2.333335000000000e-004 -1.918731616443579e-004 
1.785700000000181e-009 -2.333335000000000e-004 -2.130242678202781e-004 
1.785900000000181e-009 -2.333335000000001e-004 -2.827710320994512e-004 
1.786100000000181e-009 -2.333334999999998e-004 -3.380797438521464e-004 
1.786300000000181e-009 -2.333334999999993e-004 -4.439063297479493e-004 
1.786500000000181e-009 -2.333335000000003e-004 -4.952528388656244e-004 
1.786700000000181e-009 -2.333335000000003e-004 -5.631320164173052e-004 
1.786900000000181e-009 -2.333334999999997e-004 -6.199304058696657e-004 
1.787100000000181e-009 -2.333334999999999e-004 -5.773082570587859e-004 
1.787300000000181e-009 -2.333334999999998e-004 -5.578860606942356e-004 
1.787500000000181e-009 -2.333334999999996e-004 -5.876905768570982e-004 
1.787700000000181e-009 -2.333335000000001e-004 -6.302309881028096e-004 
1.787900000000181e-009 -2.333334999999999e-004 -5.550402307615519e-004 
1.788100000000181e-009 -2.333334999999999e-004 -4.831130909939273e-004 
